timestamp,actual,xgb_prediction,lower_PI,upper_PI
2019-08-08 14:00:00+00:00,60801.0,58778.96,,
2019-08-08 15:00:00+00:00,61098.0,57994.11,,
2019-08-08 16:00:00+00:00,60372.0,57927.895,,
2019-08-08 17:00:00+00:00,58497.0,57109.152,,
2019-08-08 18:00:00+00:00,56400.0,54718.258,,
2019-08-08 19:00:00+00:00,54428.0,53271.28,,
2019-08-08 20:00:00+00:00,50704.0,50031.23,,
2019-08-08 21:00:00+00:00,46231.0,46284.402,,
2019-08-08 22:00:00+00:00,44287.0,42892.875,,
2019-08-08 23:00:00+00:00,41857.0,41065.13,,
2019-08-09 00:00:00+00:00,40146.0,38977.055,,
2019-08-09 01:00:00+00:00,40468.0,38384.1,,
2019-08-09 02:00:00+00:00,39576.0,38966.254,,
2019-08-09 03:00:00+00:00,40583.0,39940.438,,
2019-08-09 04:00:00+00:00,41426.0,42808.715,,
2019-08-09 05:00:00+00:00,45321.0,46017.48,,
2019-08-09 06:00:00+00:00,48742.0,48488.88,,
2019-08-09 07:00:00+00:00,53015.0,52002.66,,
2019-08-09 08:00:00+00:00,54683.0,52677.688,,
2019-08-09 09:00:00+00:00,55233.0,54395.895,,
2019-08-09 10:00:00+00:00,55572.0,54049.535,,
2019-08-09 11:00:00+00:00,53947.0,52605.797,,
2019-08-09 12:00:00+00:00,52065.0,51501.54,,
2019-08-09 13:00:00+00:00,51194.0,50265.348,,
2019-08-09 14:00:00+00:00,50518.0,50446.934,,
2019-08-09 15:00:00+00:00,50808.0,51526.445,,
2019-08-09 16:00:00+00:00,50748.0,51423.652,,
2019-08-09 17:00:00+00:00,49854.0,49972.676,,
2019-08-09 18:00:00+00:00,47671.0,48830.918,,
2019-08-09 19:00:00+00:00,46976.0,47873.465,,
2019-08-09 20:00:00+00:00,44939.0,45614.742,,
2019-08-09 21:00:00+00:00,41796.0,42120.805,,
2019-08-09 22:00:00+00:00,39381.0,39489.19,,
2019-08-09 23:00:00+00:00,37740.0,37828.35,,
2019-08-10 00:00:00+00:00,36821.0,36195.375,,
2019-08-10 01:00:00+00:00,36174.0,35340.227,,
2019-08-10 02:00:00+00:00,36171.0,35181.53,,
2019-08-10 03:00:00+00:00,36168.0,34984.92,,
2019-08-10 04:00:00+00:00,36661.0,36057.195,,
2019-08-10 05:00:00+00:00,39224.0,37829.715,,
2019-08-10 06:00:00+00:00,42079.0,40721.41,,
2019-08-10 07:00:00+00:00,44683.0,45051.527,,
2019-08-10 08:00:00+00:00,47191.0,46977.02,,
2019-08-10 09:00:00+00:00,50304.0,48327.473,,
2019-08-10 10:00:00+00:00,50122.0,48784.84,,
2019-08-10 11:00:00+00:00,47742.0,47679.906,,
2019-08-10 12:00:00+00:00,46273.0,45855.203,,
2019-08-10 13:00:00+00:00,45901.0,45445.83,,
2019-08-10 14:00:00+00:00,45040.0,44801.125,,
2019-08-10 15:00:00+00:00,45770.0,45310.375,,
2019-08-10 16:00:00+00:00,47737.0,46765.625,,
2019-08-10 17:00:00+00:00,47367.0,46863.39,,
2019-08-10 18:00:00+00:00,47263.0,46825.45,,
2019-08-10 19:00:00+00:00,47239.0,46866.664,,
2019-08-10 20:00:00+00:00,45423.0,46211.027,,
2019-08-10 21:00:00+00:00,42836.0,42683.76,,
2019-08-10 22:00:00+00:00,40504.0,40396.934,,
2019-08-10 23:00:00+00:00,38796.0,39366.344,,
2019-08-11 00:00:00+00:00,38350.0,39156.9,,
2019-08-11 01:00:00+00:00,37958.0,38689.62,,
2019-08-11 02:00:00+00:00,39318.0,40786.45,,
2019-08-11 03:00:00+00:00,43314.0,43919.47,,
2019-08-11 04:00:00+00:00,51031.0,52567.863,,
2019-08-11 05:00:00+00:00,56725.0,59639.38,,
2019-08-11 06:00:00+00:00,60180.0,60687.06,,
2019-08-11 07:00:00+00:00,61337.0,64264.74,,
2019-08-11 08:00:00+00:00,62446.0,65837.734,,
2019-08-11 09:00:00+00:00,65102.0,67475.59,,
2019-08-11 10:00:00+00:00,64295.0,68505.25,,
2019-08-11 11:00:00+00:00,63677.0,67139.06,,
2019-08-11 12:00:00+00:00,61121.0,65278.867,,
2019-08-11 13:00:00+00:00,60455.0,64642.227,,
2019-08-11 14:00:00+00:00,60815.0,63619.88,,
2019-08-11 15:00:00+00:00,60128.0,62006.418,,
2019-08-11 16:00:00+00:00,58969.0,62210.613,,
2019-08-11 17:00:00+00:00,58042.0,61173.355,,
2019-08-11 18:00:00+00:00,56199.0,58534.004,,
2019-08-11 19:00:00+00:00,54690.0,56083.797,,
2019-08-11 20:00:00+00:00,51147.0,52384.29,,
2019-08-11 21:00:00+00:00,47013.0,48513.703,,
2019-08-11 22:00:00+00:00,44429.0,45502.945,,
2019-08-11 23:00:00+00:00,42293.0,44785.793,,
2019-08-12 00:00:00+00:00,41667.0,43516.055,,
2019-08-12 01:00:00+00:00,41756.0,42733.3,,
2019-08-12 02:00:00+00:00,42376.0,43838.516,,
2019-08-12 03:00:00+00:00,46303.0,46408.93,,
2019-08-12 04:00:00+00:00,53277.0,53882.055,,
2019-08-12 05:00:00+00:00,58332.0,57904.113,,
2019-08-12 06:00:00+00:00,61266.0,61196.215,,
2019-08-12 07:00:00+00:00,62560.0,62037.793,,
2019-08-12 08:00:00+00:00,64126.0,63146.83,,
2019-08-12 09:00:00+00:00,65726.0,65418.95,,
2019-08-12 10:00:00+00:00,64610.0,65079.562,,
2019-08-12 11:00:00+00:00,62825.0,64030.246,,
2019-08-12 12:00:00+00:00,61169.0,61682.977,,
2019-08-12 13:00:00+00:00,59930.0,60742.703,,
2019-08-12 14:00:00+00:00,58885.0,60819.92,,
2019-08-12 15:00:00+00:00,58564.0,60863.81,,
2019-08-12 16:00:00+00:00,58791.0,58960.344,,
2019-08-12 17:00:00+00:00,58084.0,58739.805,,
2019-08-12 18:00:00+00:00,55846.0,56533.71,,
2019-08-12 19:00:00+00:00,54264.0,54820.89,,
2019-08-12 20:00:00+00:00,50579.0,51230.594,,
2019-08-12 21:00:00+00:00,46507.0,47545.125,,
2019-08-12 22:00:00+00:00,44143.0,44932.395,,
2019-08-12 23:00:00+00:00,42089.0,42840.047,,
2019-08-13 00:00:00+00:00,41213.0,42134.96,,
2019-08-13 01:00:00+00:00,41273.0,42362.406,,
2019-08-13 02:00:00+00:00,42336.0,43040.46,,
2019-08-13 03:00:00+00:00,45769.0,46666.402,,
2019-08-13 04:00:00+00:00,52490.0,53328.04,,
2019-08-13 05:00:00+00:00,57616.0,58671.348,,
2019-08-13 06:00:00+00:00,60513.0,61217.785,,
2019-08-13 07:00:00+00:00,60579.0,62737.387,,
2019-08-13 08:00:00+00:00,62165.0,64793.79,,
2019-08-13 09:00:00+00:00,63691.0,66132.23,,
2019-08-13 10:00:00+00:00,63076.0,65116.766,,
2019-08-13 11:00:00+00:00,62111.0,62864.734,,
2019-08-13 12:00:00+00:00,60848.0,61361.29,,
2019-08-13 13:00:00+00:00,59778.0,59879.38,,
2019-08-13 14:00:00+00:00,57868.0,58891.68,,
2019-08-13 15:00:00+00:00,57844.0,59314.957,,
2019-08-13 16:00:00+00:00,57900.0,59027.758,,
2019-08-13 17:00:00+00:00,57136.0,58451.85,,
2019-08-13 18:00:00+00:00,55239.0,56269.016,,
2019-08-13 19:00:00+00:00,53752.0,54464.535,,
2019-08-13 20:00:00+00:00,49967.0,51301.883,,
2019-08-13 21:00:00+00:00,46202.0,46797.996,,
2019-08-13 22:00:00+00:00,43066.0,44202.562,,
2019-08-13 23:00:00+00:00,41219.0,42926.797,,
2019-08-14 00:00:00+00:00,40574.0,42335.344,,
2019-08-14 01:00:00+00:00,40886.0,42339.906,,
2019-08-14 02:00:00+00:00,42018.0,43330.695,,
2019-08-14 03:00:00+00:00,45113.0,45993.758,,
2019-08-14 04:00:00+00:00,50728.0,52101.156,,
2019-08-14 05:00:00+00:00,55141.0,57508.902,,
2019-08-14 06:00:00+00:00,58913.0,60950.12,,
2019-08-14 07:00:00+00:00,60670.0,61101.08,,
2019-08-14 08:00:00+00:00,62271.0,62763.73,,
2019-08-14 09:00:00+00:00,64609.0,64329.844,,
2019-08-14 10:00:00+00:00,64403.0,63349.68,,
2019-08-14 11:00:00+00:00,62881.0,62074.14,,
2019-08-14 12:00:00+00:00,62097.0,60534.86,,
2019-08-14 13:00:00+00:00,61653.0,59647.59,,
2019-08-14 14:00:00+00:00,61010.0,59201.09,,
2019-08-14 15:00:00+00:00,60062.0,59287.098,,
2019-08-14 16:00:00+00:00,59409.0,58789.453,,
2019-08-14 17:00:00+00:00,58671.0,58374.79,,
2019-08-14 18:00:00+00:00,56596.0,55701.72,,
2019-08-14 19:00:00+00:00,53689.0,54222.25,,
2019-08-14 20:00:00+00:00,49844.0,50177.54,,
2019-08-14 21:00:00+00:00,45691.0,46519.38,,
2019-08-14 22:00:00+00:00,43379.0,43539.71,,
2019-08-14 23:00:00+00:00,41824.0,42221.734,,
2019-08-15 00:00:00+00:00,40939.0,41149.746,,
2019-08-15 01:00:00+00:00,40917.0,41033.555,,
2019-08-15 02:00:00+00:00,41926.0,42259.45,,
2019-08-15 03:00:00+00:00,44890.0,45159.164,,
2019-08-15 04:00:00+00:00,51155.0,50379.875,,
2019-08-15 05:00:00+00:00,56442.0,54856.375,,
2019-08-15 06:00:00+00:00,59398.0,58981.953,,
2019-08-15 07:00:00+00:00,60943.0,60794.83,,
2019-08-15 08:00:00+00:00,61904.0,62047.97,,
2019-08-15 09:00:00+00:00,62572.0,64756.33,,
2019-08-15 10:00:00+00:00,61923.0,64423.582,,
2019-08-15 11:00:00+00:00,60427.0,61883.844,,
2019-08-15 12:00:00+00:00,58589.0,59993.1,,
2019-08-15 13:00:00+00:00,56910.0,59098.906,,
2019-08-15 14:00:00+00:00,56186.0,58901.504,,
2019-08-15 15:00:00+00:00,56199.0,58268.785,,
2019-08-15 16:00:00+00:00,55708.0,57689.3,,
2019-08-15 17:00:00+00:00,54706.0,57400.816,,
2019-08-15 18:00:00+00:00,52870.0,55186.176,,
2019-08-15 19:00:00+00:00,51614.0,52583.18,,
2019-08-15 20:00:00+00:00,48035.0,48544.21,,
2019-08-15 21:00:00+00:00,44481.0,44796.25,,
2019-08-15 22:00:00+00:00,41984.0,41965.816,,
2019-08-15 23:00:00+00:00,40413.0,40646.227,,
2019-08-16 00:00:00+00:00,39507.0,38407.094,,
2019-08-16 01:00:00+00:00,38933.0,38008.906,,
2019-08-16 02:00:00+00:00,38693.0,38300.953,,
2019-08-16 03:00:00+00:00,40002.0,39819.79,,
2019-08-16 04:00:00+00:00,41181.0,43022.656,,
2019-08-16 05:00:00+00:00,44231.0,46007.875,,
2019-08-16 06:00:00+00:00,47518.0,48760.84,,
2019-08-16 07:00:00+00:00,50089.0,50823.65,,
2019-08-16 08:00:00+00:00,51816.0,51955.67,,
2019-08-16 09:00:00+00:00,53084.0,52955.37,,
2019-08-16 10:00:00+00:00,52279.0,52694.113,,
2019-08-16 11:00:00+00:00,50828.0,52175.375,,
2019-08-16 12:00:00+00:00,50635.0,50489.703,,
2019-08-16 13:00:00+00:00,50192.0,49572.06,,
2019-08-16 14:00:00+00:00,49549.0,49192.938,,
2019-08-16 15:00:00+00:00,49712.0,49245.59,,
2019-08-16 16:00:00+00:00,48825.0,49838.305,,
2019-08-16 17:00:00+00:00,48709.0,49466.758,,
2019-08-16 18:00:00+00:00,47382.0,48284.84,,
2019-08-16 19:00:00+00:00,46264.0,47318.008,,
2019-08-16 20:00:00+00:00,44165.0,45810.59,,
2019-08-16 21:00:00+00:00,41451.0,42460.285,,
2019-08-16 22:00:00+00:00,38585.0,39946.4,,
2019-08-16 23:00:00+00:00,36394.0,38465.15,,
2019-08-17 00:00:00+00:00,35342.0,36248.477,,
2019-08-17 01:00:00+00:00,34855.0,35964.72,,
2019-08-17 02:00:00+00:00,34730.0,35740.97,,
2019-08-17 03:00:00+00:00,35457.0,35669.242,,
2019-08-17 04:00:00+00:00,36107.0,36501.797,,
2019-08-17 05:00:00+00:00,37735.0,38863.797,,
2019-08-17 06:00:00+00:00,40869.0,41665.55,,
2019-08-17 07:00:00+00:00,43484.0,44283.457,,
2019-08-17 08:00:00+00:00,46110.0,46297.125,,
2019-08-17 09:00:00+00:00,48298.0,46987.105,,
2019-08-17 10:00:00+00:00,48514.0,47550.83,,
2019-08-17 11:00:00+00:00,47547.0,47107.906,,
2019-08-17 12:00:00+00:00,46536.0,47030.938,,
2019-08-17 13:00:00+00:00,46166.0,46790.04,,
2019-08-17 14:00:00+00:00,45879.0,46620.633,,
2019-08-17 15:00:00+00:00,45817.0,47256.984,,
2019-08-17 16:00:00+00:00,46973.0,47538.812,,
2019-08-17 17:00:00+00:00,46198.0,47443.668,,
2019-08-17 18:00:00+00:00,45879.0,47305.47,,
2019-08-17 19:00:00+00:00,46302.0,47534.836,,
2019-08-17 20:00:00+00:00,45332.0,45317.41,,
2019-08-17 21:00:00+00:00,41658.0,42273.387,,
2019-08-17 22:00:00+00:00,39897.0,40485.54,,
2019-08-17 23:00:00+00:00,38748.0,38644.58,,
2019-08-18 00:00:00+00:00,38399.0,38306.484,,
2019-08-18 01:00:00+00:00,38898.0,38642.227,,
2019-08-18 02:00:00+00:00,39688.0,39871.625,,
2019-08-18 03:00:00+00:00,43894.0,43178.836,,
2019-08-18 04:00:00+00:00,51904.0,50225.5,,
2019-08-18 05:00:00+00:00,57883.0,57371.367,,
2019-08-18 06:00:00+00:00,61896.0,60054.895,,
2019-08-18 07:00:00+00:00,63007.0,62424.605,,
2019-08-18 08:00:00+00:00,64475.0,63960.44,,
2019-08-18 09:00:00+00:00,65708.0,65342.15,,
2019-08-18 10:00:00+00:00,65960.0,64835.023,,
2019-08-18 11:00:00+00:00,65194.0,65273.656,,
2019-08-18 12:00:00+00:00,63549.0,65256.016,,
2019-08-18 13:00:00+00:00,62359.0,65017.25,,
2019-08-18 14:00:00+00:00,60281.0,62606.07,,
2019-08-18 15:00:00+00:00,59421.0,62142.426,,
2019-08-18 16:00:00+00:00,59372.0,60437.234,,
2019-08-18 17:00:00+00:00,58544.0,59627.008,,
2019-08-18 18:00:00+00:00,56719.0,57252.11,,
2019-08-18 19:00:00+00:00,55011.0,55707.97,,
2019-08-18 20:00:00+00:00,50706.0,52439.195,,
2019-08-18 21:00:00+00:00,46601.0,48237.08,,
2019-08-18 22:00:00+00:00,44456.0,45613.348,,
2019-08-18 23:00:00+00:00,43092.0,44244.875,,
2019-08-19 00:00:00+00:00,42184.0,43843.254,,
2019-08-19 01:00:00+00:00,42293.0,44057.83,,
2019-08-19 02:00:00+00:00,43453.0,44908.0,,
2019-08-19 03:00:00+00:00,46601.0,47188.227,,
2019-08-19 04:00:00+00:00,53024.0,54853.152,,
2019-08-19 05:00:00+00:00,57675.0,59748.633,,
2019-08-19 06:00:00+00:00,60654.0,63186.137,,
2019-08-19 07:00:00+00:00,62040.0,64093.934,,
2019-08-19 08:00:00+00:00,64001.0,64931.195,,
2019-08-19 09:00:00+00:00,65055.0,66565.37,,
2019-08-19 10:00:00+00:00,64326.0,66651.65,,
2019-08-19 11:00:00+00:00,63793.0,65589.63,,
2019-08-19 12:00:00+00:00,62818.0,64289.707,,
2019-08-19 13:00:00+00:00,61735.0,62857.11,,
2019-08-19 14:00:00+00:00,60430.0,61152.41,,
2019-08-19 15:00:00+00:00,60140.0,59991.387,,
2019-08-19 16:00:00+00:00,59664.0,59498.617,,
2019-08-19 17:00:00+00:00,58873.0,59042.055,,
2019-08-19 18:00:00+00:00,57093.0,57110.773,,
2019-08-19 19:00:00+00:00,54943.0,55231.797,,
2019-08-19 20:00:00+00:00,50702.0,51696.344,,
2019-08-19 21:00:00+00:00,46863.0,47137.07,,
2019-08-19 22:00:00+00:00,44367.0,44676.266,,
2019-08-19 23:00:00+00:00,42802.0,43603.016,,
2019-08-20 00:00:00+00:00,41868.0,42914.22,,
2019-08-20 01:00:00+00:00,42110.0,42981.33,,
2019-08-20 02:00:00+00:00,43097.0,44056.453,,
2019-08-20 03:00:00+00:00,46349.0,46549.023,,
2019-08-20 04:00:00+00:00,52844.0,53031.285,,
2019-08-20 05:00:00+00:00,58162.0,57705.688,,
2019-08-20 06:00:00+00:00,60416.0,60551.664,,
2019-08-20 07:00:00+00:00,61471.0,62413.086,,
2019-08-20 08:00:00+00:00,62658.0,64205.023,,
2019-08-20 09:00:00+00:00,64306.0,66045.48,,
2019-08-20 10:00:00+00:00,64258.0,65763.47,,
2019-08-20 11:00:00+00:00,63311.0,64451.17,,
2019-08-20 12:00:00+00:00,61770.0,63295.86,,
2019-08-20 13:00:00+00:00,60410.0,61956.703,,
2019-08-20 14:00:00+00:00,59324.0,60732.312,,
2019-08-20 15:00:00+00:00,58880.0,60349.207,,
2019-08-20 16:00:00+00:00,58314.0,59932.438,,
2019-08-20 17:00:00+00:00,57293.0,58941.367,,
2019-08-20 18:00:00+00:00,56091.0,57618.188,,
2019-08-20 19:00:00+00:00,54626.0,55121.766,,
2019-08-20 20:00:00+00:00,50009.0,51696.484,,
2019-08-20 21:00:00+00:00,46246.0,47496.234,,
2019-08-20 22:00:00+00:00,43890.0,44964.895,,
2019-08-20 23:00:00+00:00,42514.0,43414.844,,
2019-08-21 00:00:00+00:00,41483.0,42765.07,,
2019-08-21 01:00:00+00:00,41673.0,43043.72,,
2019-08-21 02:00:00+00:00,42772.0,44091.914,,
2019-08-21 03:00:00+00:00,46337.0,46716.367,,
2019-08-21 04:00:00+00:00,52770.0,53233.664,,
2019-08-21 05:00:00+00:00,57584.0,58910.7,,
2019-08-21 06:00:00+00:00,60391.0,61264.848,,
2019-08-21 07:00:00+00:00,61781.0,62536.97,,
2019-08-21 08:00:00+00:00,63019.0,63451.656,,
2019-08-21 09:00:00+00:00,64418.0,65554.58,,
2019-08-21 10:00:00+00:00,63868.0,65346.67,,
2019-08-21 11:00:00+00:00,63207.0,64449.05,,
2019-08-21 12:00:00+00:00,62091.0,62437.28,,
2019-08-21 13:00:00+00:00,61250.0,60914.65,,
2019-08-21 14:00:00+00:00,59997.0,59689.004,,
2019-08-21 15:00:00+00:00,59611.0,59136.18,,
2019-08-21 16:00:00+00:00,59075.0,59009.586,,
2019-08-21 17:00:00+00:00,58055.0,57926.805,,
2019-08-21 18:00:00+00:00,56642.0,56481.094,,
2019-08-21 19:00:00+00:00,55101.0,54866.723,,
2019-08-21 20:00:00+00:00,50853.0,50335.457,,
2019-08-21 21:00:00+00:00,47090.0,46828.438,,
2019-08-21 22:00:00+00:00,44343.0,44150.88,,
2019-08-21 23:00:00+00:00,42962.0,42805.734,,
2019-08-22 00:00:00+00:00,41785.0,42088.086,,
2019-08-22 01:00:00+00:00,41836.0,41902.508,,
2019-08-22 02:00:00+00:00,42963.0,43121.785,,
2019-08-22 03:00:00+00:00,46105.0,46252.105,,
2019-08-22 04:00:00+00:00,52701.0,52483.805,,
2019-08-22 05:00:00+00:00,57771.0,57297.125,,
2019-08-22 06:00:00+00:00,60584.0,60226.453,,
2019-08-22 07:00:00+00:00,62156.0,62027.887,,
2019-08-22 08:00:00+00:00,63846.0,63621.684,,
2019-08-22 09:00:00+00:00,64908.0,65050.5,,
2019-08-22 10:00:00+00:00,63533.0,63777.496,,
2019-08-22 11:00:00+00:00,62412.0,61910.92,,
2019-08-22 12:00:00+00:00,60898.0,60597.336,,
