timestamp,actual,xgb_prediction,lower_PI,upper_PI
2019-08-22 13:00:00+00:00,59833.0,59623.047,,
2019-08-22 14:00:00+00:00,59005.0,58887.023,,
2019-08-22 15:00:00+00:00,58626.0,58809.14,,
2019-08-22 16:00:00+00:00,57892.0,57921.934,,
2019-08-22 17:00:00+00:00,56492.0,57310.812,,
2019-08-22 18:00:00+00:00,54913.0,55310.63,,
2019-08-22 19:00:00+00:00,52826.0,53067.664,,
2019-08-22 20:00:00+00:00,48791.0,49509.605,,
2019-08-22 21:00:00+00:00,45721.0,45551.062,,
2019-08-22 22:00:00+00:00,43108.0,42801.08,,
2019-08-22 23:00:00+00:00,40908.0,41435.344,,
2019-08-23 00:00:00+00:00,39416.0,39320.375,,
2019-08-23 01:00:00+00:00,38943.0,38662.984,,
2019-08-23 02:00:00+00:00,38774.0,39399.223,,
2019-08-23 03:00:00+00:00,39489.0,41056.086,,
2019-08-23 04:00:00+00:00,40956.0,43314.156,,
2019-08-23 05:00:00+00:00,44150.0,46233.184,,
2019-08-23 06:00:00+00:00,48016.0,48881.023,,
2019-08-23 07:00:00+00:00,50766.0,52559.79,,
2019-08-23 08:00:00+00:00,52205.0,53392.242,,
2019-08-23 09:00:00+00:00,53421.0,54490.508,,
2019-08-23 10:00:00+00:00,53195.0,53411.023,,
2019-08-23 11:00:00+00:00,51755.0,52752.59,,
2019-08-23 12:00:00+00:00,50161.0,50725.72,,
2019-08-23 13:00:00+00:00,49473.0,50504.336,,
2019-08-23 14:00:00+00:00,48867.0,49791.715,,
2019-08-23 15:00:00+00:00,49140.0,49872.723,,
2019-08-23 16:00:00+00:00,49400.0,49729.08,,
2019-08-23 17:00:00+00:00,49383.0,48996.47,,
2019-08-23 18:00:00+00:00,47961.0,47946.54,,
2019-08-23 19:00:00+00:00,47023.0,46882.746,,
2019-08-23 20:00:00+00:00,44585.0,44603.258,,
2019-08-23 21:00:00+00:00,41328.0,41559.39,,
2019-08-23 22:00:00+00:00,38741.0,39002.145,,
2019-08-23 23:00:00+00:00,37018.0,36757.406,,
2019-08-24 00:00:00+00:00,35958.0,35771.062,,
2019-08-24 01:00:00+00:00,35598.0,35116.984,,
2019-08-24 02:00:00+00:00,35362.0,35347.31,,
2019-08-24 03:00:00+00:00,35480.0,35183.027,,
2019-08-24 04:00:00+00:00,36005.0,35415.11,,
2019-08-24 05:00:00+00:00,38246.0,37745.96,,
2019-08-24 06:00:00+00:00,41307.0,41131.72,,
2019-08-24 07:00:00+00:00,43969.0,44078.426,,
2019-08-24 08:00:00+00:00,46088.0,45729.55,,
2019-08-24 09:00:00+00:00,47899.0,46697.047,,
2019-08-24 10:00:00+00:00,48239.0,46936.93,,
2019-08-24 11:00:00+00:00,46982.0,45926.824,,
2019-08-24 12:00:00+00:00,45954.0,45014.145,,
2019-08-24 13:00:00+00:00,45360.0,44900.066,,
2019-08-24 14:00:00+00:00,44920.0,44780.043,,
2019-08-24 15:00:00+00:00,46038.0,45224.258,,
2019-08-24 16:00:00+00:00,47472.0,47302.457,,
2019-08-24 17:00:00+00:00,47629.0,47416.742,,
2019-08-24 18:00:00+00:00,47982.0,47562.504,,
2019-08-24 19:00:00+00:00,47578.0,47308.355,,
2019-08-24 20:00:00+00:00,46165.0,46187.695,,
2019-08-24 21:00:00+00:00,43699.0,42976.367,,
2019-08-24 22:00:00+00:00,41656.0,40730.72,,
2019-08-24 23:00:00+00:00,40305.0,38775.11,,
2019-08-25 00:00:00+00:00,39669.0,39171.992,,
2019-08-25 01:00:00+00:00,39249.0,38875.73,,
2019-08-25 02:00:00+00:00,40716.0,40342.21,,
2019-08-25 03:00:00+00:00,45169.0,43121.47,,
2019-08-25 04:00:00+00:00,52969.0,49882.406,,
2019-08-25 05:00:00+00:00,58557.0,58522.758,,
2019-08-25 06:00:00+00:00,62297.0,60643.367,,
2019-08-25 07:00:00+00:00,63864.0,62994.465,,
2019-08-25 08:00:00+00:00,65630.0,64185.508,,
2019-08-25 09:00:00+00:00,67262.0,64725.438,,
2019-08-25 10:00:00+00:00,66965.0,65714.5,,
2019-08-25 11:00:00+00:00,66882.0,65325.984,,
2019-08-25 12:00:00+00:00,65740.0,64299.844,,
2019-08-25 13:00:00+00:00,64765.0,63367.66,,
2019-08-25 14:00:00+00:00,63521.0,62405.54,,
2019-08-25 15:00:00+00:00,63267.0,62148.027,,
2019-08-25 16:00:00+00:00,62186.0,61108.18,,
2019-08-25 17:00:00+00:00,60655.0,60952.96,,
2019-08-25 18:00:00+00:00,60024.0,59325.93,,
2019-08-25 19:00:00+00:00,57740.0,56787.434,,
2019-08-25 20:00:00+00:00,53571.0,54350.85,,
2019-08-25 21:00:00+00:00,49942.0,49473.047,,
2019-08-25 22:00:00+00:00,47206.0,46880.633,,
2019-08-25 23:00:00+00:00,45001.0,44729.727,,
2019-08-26 00:00:00+00:00,44261.0,44125.832,,
2019-08-26 01:00:00+00:00,44323.0,43828.87,,
2019-08-26 02:00:00+00:00,45091.0,45141.797,,
2019-08-26 03:00:00+00:00,49146.0,48220.1,,
2019-08-26 04:00:00+00:00,55852.0,55251.637,,
2019-08-26 05:00:00+00:00,60699.0,60098.664,,
2019-08-26 06:00:00+00:00,63978.0,64139.637,,
2019-08-26 07:00:00+00:00,65230.0,65337.99,,
2019-08-26 08:00:00+00:00,66976.0,67011.09,,
2019-08-26 09:00:00+00:00,68583.0,68397.4,,
2019-08-26 10:00:00+00:00,68034.0,68412.445,,
2019-08-26 11:00:00+00:00,67510.0,68258.59,,
2019-08-26 12:00:00+00:00,66354.0,66982.17,,
2019-08-26 13:00:00+00:00,65989.0,65631.29,,
2019-08-26 14:00:00+00:00,64920.0,64671.832,,
2019-08-26 15:00:00+00:00,64546.0,63976.66,,
2019-08-26 16:00:00+00:00,63704.0,62794.773,,
2019-08-26 17:00:00+00:00,62577.0,61972.35,,
2019-08-26 18:00:00+00:00,61590.0,60418.79,,
2019-08-26 19:00:00+00:00,59161.0,57411.184,,
2019-08-26 20:00:00+00:00,54689.0,53883.016,,
2019-08-26 21:00:00+00:00,50469.0,49734.55,,
2019-08-26 22:00:00+00:00,47580.0,47175.31,,
2019-08-26 23:00:00+00:00,45811.0,45395.957,,
2019-08-27 00:00:00+00:00,44453.0,44200.11,,
2019-08-27 01:00:00+00:00,44360.0,44027.65,,
2019-08-27 02:00:00+00:00,45769.0,45340.58,,
2019-08-27 03:00:00+00:00,49765.0,48962.883,,
2019-08-27 04:00:00+00:00,56535.0,55718.79,,
2019-08-27 05:00:00+00:00,61497.0,59880.535,,
2019-08-27 06:00:00+00:00,64291.0,63821.18,,
2019-08-27 07:00:00+00:00,65296.0,65678.555,,
2019-08-27 08:00:00+00:00,67020.0,67304.836,,
2019-08-27 09:00:00+00:00,68367.0,68369.93,,
2019-08-27 10:00:00+00:00,68423.0,68345.96,,
2019-08-27 11:00:00+00:00,67802.0,67466.11,,
2019-08-27 12:00:00+00:00,67496.0,66911.47,,
2019-08-27 13:00:00+00:00,66104.0,66043.89,,
2019-08-27 14:00:00+00:00,64329.0,65064.797,,
2019-08-27 15:00:00+00:00,63455.0,64762.902,,
2019-08-27 16:00:00+00:00,62743.0,64017.867,,
2019-08-27 17:00:00+00:00,61779.0,63089.598,,
2019-08-27 18:00:00+00:00,60770.0,62139.156,,
2019-08-27 19:00:00+00:00,58477.0,59267.28,,
2019-08-27 20:00:00+00:00,54149.0,54969.45,,
2019-08-27 21:00:00+00:00,49896.0,50906.65,,
2019-08-27 22:00:00+00:00,47837.0,47906.34,,
2019-08-27 23:00:00+00:00,46557.0,46131.082,,
2019-08-28 00:00:00+00:00,44998.0,45052.54,,
2019-08-28 01:00:00+00:00,44984.0,45047.203,,
2019-08-28 02:00:00+00:00,45978.0,46302.062,,
2019-08-28 03:00:00+00:00,49420.0,49582.805,,
2019-08-28 04:00:00+00:00,56331.0,56587.25,,
2019-08-28 05:00:00+00:00,60977.0,61971.332,,
2019-08-28 06:00:00+00:00,63715.0,65378.58,,
2019-08-28 07:00:00+00:00,64569.0,66340.555,,
2019-08-28 08:00:00+00:00,66573.0,68371.99,,
2019-08-28 09:00:00+00:00,67549.0,69591.5,,
2019-08-28 10:00:00+00:00,67090.0,69286.86,,
2019-08-28 11:00:00+00:00,66360.0,68700.555,,
2019-08-28 12:00:00+00:00,64918.0,67989.64,,
2019-08-28 13:00:00+00:00,64047.0,66817.664,,
2019-08-28 14:00:00+00:00,63111.0,65247.594,,
2019-08-28 15:00:00+00:00,62757.0,64372.45,,
2019-08-28 16:00:00+00:00,61727.0,63591.863,,
2019-08-28 17:00:00+00:00,60684.0,61265.6,,
2019-08-28 18:00:00+00:00,60274.0,60306.676,,
2019-08-28 19:00:00+00:00,57717.0,58097.75,,
2019-08-28 20:00:00+00:00,53436.0,53835.73,,
2019-08-28 21:00:00+00:00,49306.0,49804.367,,
2019-08-28 22:00:00+00:00,46675.0,47781.008,,
2019-08-28 23:00:00+00:00,45111.0,46269.4,,
2019-08-29 00:00:00+00:00,44025.0,45242.355,,
2019-08-29 01:00:00+00:00,43701.0,45032.01,,
2019-08-29 02:00:00+00:00,44377.0,44931.816,,
2019-08-29 03:00:00+00:00,48253.0,48036.586,,
2019-08-29 04:00:00+00:00,55268.0,55697.535,,
2019-08-29 05:00:00+00:00,60052.0,59592.15,,
2019-08-29 06:00:00+00:00,63197.0,63099.89,,
2019-08-29 07:00:00+00:00,64076.0,64024.676,,
2019-08-29 08:00:00+00:00,65402.0,65536.31,,
2019-08-29 09:00:00+00:00,66391.0,66969.7,,
2019-08-29 10:00:00+00:00,65420.0,66846.35,,
2019-08-29 11:00:00+00:00,64209.0,65424.414,,
2019-08-29 12:00:00+00:00,63450.0,62444.875,,
2019-08-29 13:00:00+00:00,62566.0,62065.484,,
2019-08-29 14:00:00+00:00,61704.0,60944.273,,
2019-08-29 15:00:00+00:00,61208.0,61136.066,,
2019-08-29 16:00:00+00:00,60097.0,60297.26,,
2019-08-29 17:00:00+00:00,58870.0,59121.598,,
2019-08-29 18:00:00+00:00,57737.0,58037.887,,
2019-08-29 19:00:00+00:00,55026.0,55174.992,,
2019-08-29 20:00:00+00:00,50820.0,51784.566,,
2019-08-29 21:00:00+00:00,47379.0,47571.164,,
2019-08-29 22:00:00+00:00,44257.0,44300.43,,
2019-08-29 23:00:00+00:00,41836.0,43055.836,,
2019-08-30 00:00:00+00:00,40093.0,41311.402,,
2019-08-30 01:00:00+00:00,39558.0,40724.195,,
2019-08-30 02:00:00+00:00,39415.0,40922.75,,
2019-08-30 03:00:00+00:00,40201.0,42065.55,,
2019-08-30 04:00:00+00:00,41924.0,43948.594,,
2019-08-30 05:00:00+00:00,44872.0,46435.367,,
2019-08-30 06:00:00+00:00,48779.0,49616.32,,
2019-08-30 07:00:00+00:00,51877.0,52060.402,,
2019-08-30 08:00:00+00:00,53362.0,53349.043,,
2019-08-30 09:00:00+00:00,54232.0,55080.797,,
2019-08-30 10:00:00+00:00,54092.0,53695.54,,
2019-08-30 11:00:00+00:00,53134.0,52892.8,,
2019-08-30 12:00:00+00:00,52676.0,52041.793,,
2019-08-30 13:00:00+00:00,51782.0,51042.938,,
2019-08-30 14:00:00+00:00,50922.0,50846.547,,
2019-08-30 15:00:00+00:00,50927.0,51307.617,,
2019-08-30 16:00:00+00:00,51377.0,51154.688,,
2019-08-30 17:00:00+00:00,50386.0,50041.793,,
2019-08-30 18:00:00+00:00,49350.0,49448.305,,
2019-08-30 19:00:00+00:00,47321.0,47692.03,,
2019-08-30 20:00:00+00:00,45685.0,44996.52,,
2019-08-30 21:00:00+00:00,43614.0,42060.484,,
2019-08-30 22:00:00+00:00,41196.0,39241.57,,
2019-08-30 23:00:00+00:00,39200.0,36982.62,,
2019-08-31 00:00:00+00:00,37436.0,35759.05,,
2019-08-31 01:00:00+00:00,36658.0,35019.82,,
2019-08-31 02:00:00+00:00,36868.0,35062.16,,
2019-08-31 03:00:00+00:00,37064.0,35477.17,,
2019-08-31 04:00:00+00:00,37643.0,35582.14,,
2019-08-31 05:00:00+00:00,38699.0,37430.508,,
2019-08-31 06:00:00+00:00,41888.0,40798.094,,
2019-08-31 07:00:00+00:00,44414.0,44747.992,,
2019-08-31 08:00:00+00:00,46681.0,46710.875,,
2019-08-31 09:00:00+00:00,48838.0,48330.594,,
2019-08-31 10:00:00+00:00,48634.0,48399.645,,
2019-08-31 11:00:00+00:00,47905.0,47000.61,,
2019-08-31 12:00:00+00:00,47161.0,45914.44,,
2019-08-31 13:00:00+00:00,45109.0,45378.97,,
2019-08-31 14:00:00+00:00,44988.0,45153.92,,
2019-08-31 15:00:00+00:00,45375.0,45752.08,,
2019-08-31 16:00:00+00:00,46769.0,47149.867,,
2019-08-31 17:00:00+00:00,46371.0,47095.523,,
2019-08-31 18:00:00+00:00,47794.0,48059.746,,
2019-08-31 19:00:00+00:00,46097.0,46948.98,,
2019-08-31 20:00:00+00:00,44598.0,46239.895,,
2019-08-31 21:00:00+00:00,42073.0,43338.246,,
2019-08-31 22:00:00+00:00,39544.0,42199.223,,
2019-08-31 23:00:00+00:00,38151.0,40164.445,,
2019-09-01 00:00:00+00:00,37593.0,39337.55,,
2019-09-01 01:00:00+00:00,37799.0,39225.32,,
2019-09-01 02:00:00+00:00,39723.0,40218.336,,
2019-09-01 03:00:00+00:00,43495.0,43124.523,,
2019-09-01 04:00:00+00:00,51672.0,51715.617,,
2019-09-01 05:00:00+00:00,57186.0,58970.09,,
2019-09-01 06:00:00+00:00,59940.0,61741.03,,
2019-09-01 07:00:00+00:00,60459.0,62857.707,,
2019-09-01 08:00:00+00:00,62077.0,64175.043,,
2019-09-01 09:00:00+00:00,64322.0,66157.71,,
2019-09-01 10:00:00+00:00,64466.0,66405.14,,
2019-09-01 11:00:00+00:00,63618.0,66147.78,,
2019-09-01 12:00:00+00:00,62502.0,66106.555,,
2019-09-01 13:00:00+00:00,61294.0,63182.523,,
2019-09-01 14:00:00+00:00,60117.0,60968.52,,
2019-09-01 15:00:00+00:00,59463.0,60758.45,,
2019-09-01 16:00:00+00:00,59234.0,59861.58,,
2019-09-01 17:00:00+00:00,59138.0,58654.5,,
2019-09-01 18:00:00+00:00,58662.0,58412.188,,
2019-09-01 19:00:00+00:00,55607.0,54336.938,,
2019-09-01 20:00:00+00:00,51237.0,50652.273,,
2019-09-01 21:00:00+00:00,46851.0,47833.668,,
2019-09-01 22:00:00+00:00,43537.0,44448.22,,
2019-09-01 23:00:00+00:00,42342.0,43308.016,,
2019-09-02 00:00:00+00:00,42023.0,42021.047,,
2019-09-02 01:00:00+00:00,42031.0,41404.14,,
2019-09-02 02:00:00+00:00,43085.0,43180.723,,
2019-09-02 03:00:00+00:00,46609.0,45817.41,,
2019-09-02 04:00:00+00:00,54529.0,53613.004,,
2019-09-02 05:00:00+00:00,59834.0,57860.07,,
2019-09-02 06:00:00+00:00,62075.0,60141.68,,
2019-09-02 07:00:00+00:00,62257.0,61233.914,,
2019-09-02 08:00:00+00:00,63427.0,62117.887,,
2019-09-02 09:00:00+00:00,64941.0,64726.906,,
2019-09-02 10:00:00+00:00,64710.0,64915.64,,
2019-09-02 11:00:00+00:00,64438.0,64543.62,,
2019-09-02 12:00:00+00:00,63404.0,63469.086,,
2019-09-02 13:00:00+00:00,62302.0,62035.33,,
2019-09-02 14:00:00+00:00,60636.0,60610.68,,
2019-09-02 15:00:00+00:00,60593.0,60187.523,,
2019-09-02 16:00:00+00:00,59991.0,59799.633,,
2019-09-02 17:00:00+00:00,59284.0,59834.938,,
2019-09-02 18:00:00+00:00,58784.0,59454.3,,
2019-09-02 19:00:00+00:00,55669.0,56589.16,,
2019-09-02 20:00:00+00:00,51268.0,52065.445,,
2019-09-02 21:00:00+00:00,46965.0,47894.66,,
2019-09-02 22:00:00+00:00,43779.0,44434.844,,
2019-09-02 23:00:00+00:00,42580.0,42846.527,,
2019-09-03 00:00:00+00:00,41738.0,42586.242,,
2019-09-03 01:00:00+00:00,42051.0,42667.555,,
2019-09-03 02:00:00+00:00,43255.0,43775.32,,
2019-09-03 03:00:00+00:00,47157.0,47125.86,,
2019-09-03 04:00:00+00:00,54712.0,55414.77,,
2019-09-03 05:00:00+00:00,59286.0,59925.535,,
2019-09-03 06:00:00+00:00,62046.0,62452.688,,
2019-09-03 07:00:00+00:00,62952.0,62853.016,,
2019-09-03 08:00:00+00:00,64334.0,64164.02,,
2019-09-03 09:00:00+00:00,65541.0,65203.63,,
2019-09-03 10:00:00+00:00,65141.0,65057.938,,
2019-09-03 11:00:00+00:00,63913.0,65080.95,,
2019-09-03 12:00:00+00:00,62595.0,63704.62,,
2019-09-03 13:00:00+00:00,61991.0,62743.547,,
2019-09-03 14:00:00+00:00,60869.0,59715.46,,
2019-09-03 15:00:00+00:00,60891.0,60311.81,,
2019-09-03 16:00:00+00:00,60989.0,59291.74,,
2019-09-03 17:00:00+00:00,61118.0,59248.758,,
2019-09-03 18:00:00+00:00,59994.0,59280.312,,
2019-09-03 19:00:00+00:00,56482.0,56969.004,,
2019-09-03 20:00:00+00:00,51285.0,52150.785,,
2019-09-03 21:00:00+00:00,47440.0,47258.953,,
2019-09-03 22:00:00+00:00,45452.0,44618.207,,
2019-09-03 23:00:00+00:00,43544.0,42949.48,,
2019-09-04 00:00:00+00:00,42452.0,42374.01,,
2019-09-04 01:00:00+00:00,42678.0,42696.176,,
2019-09-04 02:00:00+00:00,44004.0,43806.93,,
2019-09-04 03:00:00+00:00,47498.0,46972.965,,
2019-09-04 04:00:00+00:00,55043.0,54758.68,,
2019-09-04 05:00:00+00:00,60487.0,57867.723,,
2019-09-04 06:00:00+00:00,63605.0,60612.363,,
2019-09-04 07:00:00+00:00,63715.0,61392.035,,
2019-09-04 08:00:00+00:00,64445.0,63384.336,,
2019-09-04 09:00:00+00:00,66709.0,64694.164,,
2019-09-04 10:00:00+00:00,66817.0,63295.164,,
2019-09-04 11:00:00+00:00,65989.0,62143.633,,
2019-09-04 12:00:00+00:00,64541.0,62496.062,,
2019-09-04 13:00:00+00:00,63462.0,61030.22,,
2019-09-04 14:00:00+00:00,62397.0,59242.836,,
2019-09-04 15:00:00+00:00,62034.0,59496.3,,
2019-09-04 16:00:00+00:00,62397.0,59439.652,,
2019-09-04 17:00:00+00:00,61652.0,60049.93,,
2019-09-04 18:00:00+00:00,60728.0,59208.33,,
2019-09-04 19:00:00+00:00,57181.0,56210.105,,
2019-09-04 20:00:00+00:00,52083.0,51204.117,,
2019-09-04 21:00:00+00:00,47607.0,47226.37,,
2019-09-04 22:00:00+00:00,44700.0,45721.973,,
2019-09-04 23:00:00+00:00,43601.0,43887.5,,
2019-09-05 00:00:00+00:00,42294.0,42788.25,,
2019-09-05 01:00:00+00:00,42329.0,42991.62,,
2019-09-05 02:00:00+00:00,43594.0,44194.504,,
2019-09-05 03:00:00+00:00,47115.0,47518.773,,
2019-09-05 04:00:00+00:00,54581.0,55030.13,,
2019-09-05 05:00:00+00:00,60134.0,59854.38,,
2019-09-05 06:00:00+00:00,63161.0,62953.164,,
2019-09-05 07:00:00+00:00,63689.0,63381.91,,
2019-09-05 08:00:00+00:00,64459.0,64362.523,,
2019-09-05 09:00:00+00:00,64753.0,66662.39,,
2019-09-05 10:00:00+00:00,64248.0,65961.12,,
2019-09-05 11:00:00+00:00,62658.0,63808.707,,
2019-09-05 12:00:00+00:00,60934.0,62006.93,,
2019-09-05 13:00:00+00:00,59940.0,61048.395,,
